-1024 3722.5
-1024 3700.3
-1024 3678.3
-1024 3656.6
-1024 3635.1
-1024 3613.8
-1024 3592.8
-1024 3572
-1024 3551.5
-1024 3531.1
-1024 3511
-1024 3491
-1024 3471.3
-1024 3451.8
-1024 3432.5
-1024 3413.3
-1024 3394.4
-1024 3375.7
-1024 3357.1
-1024 3338.8
-1024 3320.6
-1024 3302.6
-1024 3284.8
-1024 3267.1
-1024 3249.6
-1024 3232.3
-1024 3215.2
-1024 3198.2
-1024 3181.4
-1024 3164.8
-1024 3148.3
-1024 3131.9
-1024 3115.7
-1024 3099.7
-1024 3083.8
-1024 3068.1
-1024 3052.5
-1024 3037
-1024 3021.7
-1024 3006.5
-1024 2991.5
-1024 2976.5
-1024 2961.8
-1024 2947.1
-1024 2932.6
-1024 2918.2
-1024 2903.9
-1024 2889.8
-1024 2875.8
-1024 2861.9
-1024 2848.1
-1024 2834.4
-1024 2820.9
-1024 2807.5
-1024 2794.1
-1024 2780.9
-1024 2767.8
-1024 2754.8
-1024 2741.9
-1024 2729.2
-1024 2716.5
-1024 2703.9
-1024 2691.4
-1024 2679.1
-1024 2666.8
-1024 2654.6
-1024 2642.5
-1024 2630.6
-1024 2618.7
-1024 2606.9
-1024 2595.2
-1024 2583.5
-1024 2572
-1024 2560.6
-1024 2549.2
-1024 2538
-1024 2526.8
-1024 2515.7
-1024 2504.7
-1024 2493.8
-1024 2482.9
-1024 2472.2
-1024 2461.5
-1024 2450.9
-1024 2440.3
-1024 2429.9
-1024 2419.5
-1024 2409.2
-1024 2399
-1024 2388.8
-1024 2378.7
-1024 2368.7
-1024 2358.8
-1024 2348.9
-1024 2339.1
-1024 2329.4
-1024 2319.7
-1024 2310.1
-1024 2300.6
-1024 2291.1
-1024 2281.7
-1024 2272.4
-1024 2263.1
-1024 2253.9
-1024 2244.7
-1024 2235.6
-1024 2226.6
-1024 2217.6
-1024 2208.7
-1024 2199.9
-1024 2191.1
-1024 2182.4
-1024 2173.7
-1024 2165.1
-1024 2156.5
-1024 2148
-1024 2139.5
-1024 2131.1
-1024 2122.8
-1024 2114.5
-1024 2106.2
-1024 2098.1
-1024 2089.9
-1024 2081.8
-1024 2073.8
-1024 2065.8
-1024 2057.9
-1024 2050
-1024 2042.1
-1024 2034.3
-1024 2026.6
-1024 2018.9
-1024 2011.2
-1024 2003.6
-1024 1996.1
-1024 1988.6
-1024 1981.1
-1024 1973.7
-1024 1966.3
-1024 1958.9
-1024 1951.6
-1024 1944.4
-1024 1937.2
-1024 1930
-1024 1922.9
-1024 1915.8
-1024 1908.7
-1024 1901.7
-1024 1894.7
-1024 1887.8
-1024 1880.9
-1024 1874.1
-1024 1867.3
-1024 1860.5
-1024 1853.7
-1024 1847
-1024 1840.4
-1024 1833.8
-1024 1827.2
-1024 1820.6
-1024 1814.1
-1024 1807.6
-1024 1801.2
-1024 1794.8
-1024 1788.4
-1024 1782
-1024 1775.7
-1024 1769.4
-1024 1763.2
-1024 1757
-1024 1750.8
-1024 1744.7
-1024 1738.5
-1024 1732.5
-1024 1726.4
-1024 1720.4
-1024 1714.4
-1024 1708.4
-1024 1702.5
-1024 1696.6
-1024 1690.7
-1024 1684.9
-1024 1679.1
-1024 1673.3
-1024 1667.6
-1024 1661.8
-1024 1656.2
-1024 1650.5
-1024 1644.8
-1024 1639.2
-1024 1633.7
-1024 1628.1
-1024 1622.6
-1024 1617.1
-1024 1611.6
-1024 1606.1
-1024 1600.7
-1024 1595.3
-1024 1590
-1024 1584.6
-1024 1579.3
-1024 1574
-1024 1568.7
-1024 1563.5
-1024 1558.3
-1024 1553.1
-1024 1547.9
-1024 1542.8
-1024 1537.6
-1024 1532.5
-1024 1527.4
-1024 1522.4
-1024 1517.4
-1024 1512.4
-1024 1507.4
-1024 1502.4
-1024 1497.5
-1024 1492.5
-1024 1487.6
-1024 1482.8
-1024 1477.9
-1024 1473.1
-1024 1468.3
-1024 1463.5
-1024 1458.7
-1024 1454
-1024 1449.2
-1024 1444.5
-1024 1439.8
-1024 1435.2
-1024 1430.5
-1024 1425.9
-1024 1421.3
-1024 1416.7
-1024 1412.1
-1024 1407.6
-1024 1403.1
-1024 1398.6
-1024 1394.1
-1024 1389.6
-1024 1385.1
-1024 1380.7
-1024 1376.3
-1024 1371.9
-1024 1367.5
-1024 1363.1
-1024 1358.8
-1024 1354.5
-1024 1350.2
-1024 1345.9
-1024 1341.6
-1024 1337.3
-1024 1333.1
-1024 1328.9
-1024 1324.7
-1024 1320.5
-1024 1316.3
-1024 1312.1
-1024 1308
-1024 1303.9
-1024 1299.8
-1024 1295.7
-1024 1291.6
-1024 1287.5
-1024 1283.5
-1024 1279.4
-1024 1275.4
-1024 1271.4
-1024 1267.4
-1024 1263.5
-1024 1259.5
-1024 1255.6
-1024 1251.7
-1024 1247.7
-1024 1243.9
-1024 1240
-1024 1236.1
-1024 1232.3
-1024 1228.4
-1024 1224.6
-1024 1220.8
-1024 1217
-1024 1213.2
-1024 1209.4
-1024 1205.7
-1024 1201.9
-1024 1198.2
-1024 1194.5
-1024 1190.8
-1024 1187.1
-1024 1183.4
-1024 1179.8
-1024 1176.1
-1024 1172.5
-1024 1168.9
-1024 1165.2
-1024 1161.6
-1024 1158.1
-1024 1154.5
-1024 1150.9
-1024 1147.4
-1024 1143.8
-1024 1140.3
-1024 1136.8
-1024 1133.3
-1024 1129.8
-1024 1126.3
-1024 1122.9
-1024 1119.4
-1024 1116
-1024 1112.5
-1024 1109.1
-1024 1105.7
-1024 1102.3
-1024 1098.9
-1024 1095.6
-1024 1092.2
-1024 1088.8
-1024 1085.5
-1024 1082.2
-1024 1078.8
-1024 1075.5
-1024 1072.2
-1024 1069
-1024 1065.7
-1024 1062.4
-1024 1059.2
-1024 1055.9
-1024 1052.7
-1024 1049.4
-1024 1046.2
-1024 1043
-1024 1039.8
-1024 1036.6
-1024 1033.5
-1024 1030.3
-1024 1027.1
-1024 1024
-1024 1020.9
-1024 1017.7
-1024 1014.6
-1024 1011.5
-1024 1008.4
-1024 1005.3
-1024 1002.2
-1024 999.17
-1024 996.11
-1024 993.06
-1024 990.01
-1024 986.98
-1024 983.95
-1024 980.94
-1024 977.93
-1024 974.93
-1024 971.94
-1024 968.96
-1024 965.98
-1024 963.02
-1024 960.06
-1024 957.12
-1024 954.18
-1024 951.25
-1024 948.33
-1024 945.41
-1024 942.51
-1024 939.61
-1024 936.72
-1024 933.84
-1024 930.96
-1024 928.1
-1024 925.24
-1024 922.39
-1024 919.55
-1024 916.72
-1024 913.89
-1024 911.07
-1024 908.26
-1024 905.46
-1024 902.67
-1024 899.88
-1024 897.1
-1024 894.33
-1024 891.56
-1024 888.8
-1024 886.05
-1024 883.31
-1024 880.57
-1024 877.84
-1024 875.12
-1024 872.41
-1024 869.7
-1024 867
-1024 864.31
-1024 861.62
-1024 858.94
-1024 856.27
-1024 853.6
-1024 850.94
-1024 848.29
-1024 845.65
-1024 843.01
-1024 840.38
-1024 837.75
-1024 835.13
-1024 832.52
-1024 829.91
-1024 827.31
-1024 824.72
-1024 822.13
-1024 819.55
-1024 816.98
-1024 814.41
-1024 811.85
-1024 809.3
-1024 806.75
-1024 804.2
-1024 801.67
-1024 799.14
-1024 796.61
-1024 794.09
-1024 791.58
-1024 789.08
-1024 786.57
-1024 784.08
-1024 781.59
-1024 779.11
-1024 776.63
-1024 774.16
-1024 771.69
-1024 769.23
-1024 766.78
-1024 764.33
-1024 761.89
-1024 759.45
-1024 757.02
-1024 754.59
-1024 752.17
-1024 749.75
-1024 747.34
-1024 744.94
-1024 742.54
-1024 740.15
-1024 737.76
-1024 735.37
-1024 733
-1024 730.62
-1024 728.26
-1024 725.89
-1024 723.53
-1024 721.18
-1024 718.83
-1024 716.49
-1024 714.16
-1024 711.82
-1024 709.5
-1024 707.17
-1024 704.86
-1024 702.54
-1024 700.24
-1024 697.93
-1024 695.63
-1024 693.34
-1024 691.05
-1024 688.77
-1024 686.49
-1024 684.21
-1024 681.95
-1024 679.68
-1024 677.42
-1024 675.16
-1024 672.91
-1024 670.67
-1024 668.42
-1024 666.19
-1024 663.95
-1024 661.72
-1024 659.5
-1024 657.28
-1024 655.06
-1024 652.85
-1024 650.64
-1024 648.44
-1024 646.24
-1024 644.05
-1024 641.86
-1024 639.67
-1024 637.49
-1024 635.31
-1024 633.14
-1024 630.97
-1024 628.81
-1024 626.64
-1024 624.49
-1024 622.33
-1024 620.19
-1024 618.04
-1024 615.9
-1024 613.76
-1024 611.63
-1024 609.5
-1024 607.37
-1024 605.25
-1024 603.14
-1024 601.02
-1024 598.91
-1024 596.8
-1024 594.7
-1024 592.6
-1024 590.51
-1024 588.42
-1024 586.33
-1024 584.25
-1024 582.17
-1024 580.09
-1024 578.02
-1024 575.95
-1024 573.88
-1024 571.82
-1024 569.76
-1024 567.7
-1024 565.65
-1024 563.6
-1024 561.56
-1024 559.52
-1024 557.48
-1024 555.44
-1024 553.41
-1024 551.39
-1024 549.36
-1024 547.34
-1024 545.32
-1024 543.31
-1024 541.3
-1024 539.29
-1024 537.28
-1024 535.28
-1024 533.28
-1024 531.29
-1024 529.3
-1024 527.31
-1024 525.32
-1024 523.34
-1024 521.36
-1024 519.38
-1024 517.41
-1024 515.44
-1024 513.47
-1024 511.51
-1024 509.55
-1024 507.59
-1024 505.63
-1024 503.68
-1024 501.73
-1024 499.78
-1024 497.84
-1024 495.9
-1024 493.96
-1024 492.03
-1024 490.1
-1024 488.17
-1024 486.24
-1024 484.32
-1024 482.4
-1024 480.48
-1024 478.56
-1024 476.65
-1024 474.74
-1024 472.83
-1024 470.93
-1024 469.03
-1024 467.13
-1024 465.23
-1024 463.34
-1024 461.45
-1024 459.56
-1024 457.67
-1024 455.79
-1024 453.91
-1024 452.03
-1024 450.15
-1024 448.28
-1024 446.41
-1024 444.54
-1024 442.68
-1024 440.81
-1024 438.95
-1024 437.1
-1024 435.24
-1024 433.39
-1024 431.54
-1024 429.69
-1024 427.84
-1024 425.99
-1024 424.15
-1024 422.32
-1024 420.48
-1024 418.64
-1024 416.81
-1024 414.98
-1024 413.15
-1024 411.33
-1024 409.51
-1024 407.69
-1024 405.87
-1024 404.05
-1024 402.24
-1024 400.42
-1024 398.61
-1024 396.81
-1024 395
-1024 393.2
-1024 391.4
-1024 389.6
-1024 387.8
-1024 386
-1024 384.21
-1024 382.42
-1024 380.63
-1024 378.84
-1024 377.06
-1024 375.28
-1024 373.5
-1024 371.72
-1024 369.94
-1024 368.17
-1024 366.39
-1024 364.62
-1024 362.85
-1024 361.09
-1024 359.32
-1024 357.56
-1024 355.8
-1024 354.04
-1024 352.28
-1024 350.52
-1024 348.77
-1024 347.02
-1024 345.27
-1024 343.52
-1024 341.77
-1024 340.03
-1024 338.28
-1024 336.54
-1024 334.8
-1024 333.07
-1024 331.33
-1024 329.59
-1024 327.86
-1024 326.13
-1024 324.4
-1024 322.67
-1024 320.95
-1024 319.22
-1024 317.5
-1024 315.78
-1024 314.06
-1024 312.34
-1024 310.63
-1024 308.91
-1024 307.2
-1024 305.49
-1024 303.78
-1024 302.07
-1024 300.36
-1024 298.66
-1024 296.95
-1024 295.25
-1024 293.55
-1024 291.85
-1024 290.15
-1024 288.46
-1024 286.76
-1024 285.07
-1024 283.38
-1024 281.69
-1024 280
-1024 278.31
-1024 276.63
-1024 274.94
-1024 273.26
-1024 271.58
-1024 269.9
-1024 268.22
-1024 266.54
-1024 264.86
-1024 263.19
-1024 261.51
-1024 259.84
-1024 258.17
-1024 256.5
-1024 254.83
-1024 253.16
-1024 251.5
-1024 249.83
-1024 248.17
-1024 246.51
-1024 244.84
-1024 243.18
-1024 241.53
-1024 239.87
-1024 238.21
-1024 236.56
-1024 234.9
-1024 233.25
-1024 231.6
-1024 229.95
-1024 228.3
-1024 226.65
-1024 225
-1024 223.36
-1024 221.71
-1024 220.07
-1024 218.42
-1024 216.78
-1024 215.14
-1024 213.5
-1024 211.86
-1024 210.23
-1024 208.59
-1024 206.95
-1024 205.32
-1024 203.69
-1024 202.05
-1024 200.42
-1024 198.79
-1024 197.16
-1024 195.53
-1024 193.91
-1024 192.28
-1024 190.65
-1024 189.03
-1024 187.41
-1024 185.78
-1024 184.16
-1024 182.54
-1024 180.92
-1024 179.3
-1024 177.68
-1024 176.06
-1024 174.45
-1024 172.83
-1024 171.22
-1024 169.6
-1024 167.99
-1024 166.38
-1024 164.76
-1024 163.15
-1024 161.54
-1024 159.93
-1024 158.32
-1024 156.72
-1024 155.11
-1024 153.5
-1024 151.9
-1024 150.29
-1024 148.69
-1024 147.08
-1024 145.48
-1024 143.88
-1024 142.28
-1024 140.68
-1024 139.08
-1024 137.48
-1024 135.88
-1024 134.28
-1024 132.68
-1024 131.09
-1024 129.49
-1024 127.89
-1024 126.3
-1024 124.7
-1024 123.11
-1024 121.52
-1024 119.92
-1024 118.33
-1024 116.74
-1024 115.15
-1024 113.56
-1024 111.97
-1024 110.38
-1024 108.79
-1024 107.2
-1024 105.62
-1024 104.03
-1024 102.44
-1024 100.85
-1024 99.269
-1024 97.684
-1024 96.099
-1024 94.515
-1024 92.931
-1024 91.347
-1024 89.764
-1024 88.182
-1024 86.6
-1024 85.018
-1024 83.436
-1024 81.855
-1024 80.274
-1024 78.694
-1024 77.114
-1024 75.535
-1024 73.955
-1024 72.377
-1024 70.798
-1024 69.22
-1024 67.642
-1024 66.065
-1024 64.487
-1024 62.911
-1024 61.335
-1024 59.758
-1024 58.182
-1024 56.605
-1024 55.03
-1024 53.455
-1024 51.88
-1024 50.306
-1024 48.732
-1024 47.157
-1024 45.583
-1024 44.01
-1024 42.435
-1024 40.862
-1024 39.289
-1024 37.716
-1024 36.143
-1024 34.57
-1024 32.998
-1024 31.426
-1024 29.854
-1024 28.281
-1024 26.709
-1024 25.139
-1024 23.566
-1024 21.994
-1024 20.424
-1024 18.852
-1024 17.279
-1024 15.707
-1024 14.137
-1024 12.566
-1024 10.992
-1024 9.4258
-1024 7.8594
-1024 6.2812
-1024 4.7109
-1024 3.1406
-1024 1.5938
-1024 0
-1024 -1.5938
-1024 -3.1406
-1024 -4.7109
-1024 -6.2812
-1024 -7.8594
-1024 -9.4258
-1024 -10.992
-1024 -12.566
-1024 -14.137
-1024 -15.707
-1024 -17.279
-1024 -18.852
-1024 -20.424
-1024 -21.994
-1024 -23.566
-1024 -25.139
-1024 -26.709
-1024 -28.281
-1024 -29.854
-1024 -31.426
-1024 -32.998
-1024 -34.57
-1024 -36.143
-1024 -37.716
-1024 -39.289
-1024 -40.862
-1024 -42.435
-1024 -44.01
-1024 -45.583
-1024 -47.157
-1024 -48.731
-1024 -50.306
-1024 -51.88
-1024 -53.455
-1024 -55.03
-1024 -56.605
-1024 -58.182
-1024 -59.758
-1024 -61.335
-1024 -62.911
-1024 -64.487
-1024 -66.065
-1024 -67.642
-1024 -69.22
-1024 -70.798
-1024 -72.377
-1024 -73.956
-1024 -75.535
-1024 -77.114
-1024 -78.694
-1024 -80.274
-1024 -81.855
-1024 -83.436
-1024 -85.018
-1024 -86.6
-1024 -88.182
-1024 -89.764
-1024 -91.347
-1024 -92.931
-1024 -94.515
-1024 -96.099
-1024 -97.684
-1024 -99.27
-1024 -100.85
-1024 -102.44
-1024 -104.03
-1024 -105.62
-1024 -107.2
-1024 -108.79
-1024 -110.38
-1024 -111.97
-1024 -113.56
-1024 -115.15
-1024 -116.74
-1024 -118.33
-1024 -119.92
-1024 -121.52
-1024 -123.11
-1024 -124.7
-1024 -126.3
-1024 -127.89
-1024 -129.49
-1024 -131.09
-1024 -132.68
-1024 -134.28
-1024 -135.88
-1024 -137.48
-1024 -139.08
-1024 -140.68
-1024 -142.28
-1024 -143.88
-1024 -145.48
-1024 -147.08
-1024 -148.69
-1024 -150.29
-1024 -151.9
-1024 -153.5
-1024 -155.11
-1024 -156.72
-1024 -158.32
-1024 -159.93
-1024 -161.54
-1024 -163.15
-1024 -164.76
-1024 -166.38
-1024 -167.99
-1024 -169.6
-1024 -171.22
-1024 -172.83
-1024 -174.45
-1024 -176.06
-1024 -177.68
-1024 -179.3
-1024 -180.92
-1024 -182.54
-1024 -184.16
-1024 -185.78
-1024 -187.41
-1024 -189.03
-1024 -190.65
-1024 -192.28
-1024 -193.91
-1024 -195.53
-1024 -197.16
-1024 -198.79
-1024 -200.42
-1024 -202.05
-1024 -203.69
-1024 -205.32
-1024 -206.95
-1024 -208.59
-1024 -210.23
-1024 -211.86
-1024 -213.5
-1024 -215.14
-1024 -216.78
-1024 -218.42
-1024 -220.07
-1024 -221.71
-1024 -223.36
-1024 -225
-1024 -226.65
-1024 -228.3
-1024 -229.95
-1024 -231.6
-1024 -233.25
-1024 -234.9
-1024 -236.56
-1024 -238.21
-1024 -239.87
-1024 -241.53
-1024 -243.18
-1024 -244.84
-1024 -246.51
-1024 -248.17
-1024 -249.83
-1024 -251.5
-1024 -253.16
-1024 -254.83
-1024 -256.5
-1024 -258.17
-1024 -259.84
-1024 -261.51
-1024 -263.19
-1024 -264.86
-1024 -266.54
-1024 -268.22
-1024 -269.9
-1024 -271.58
-1024 -273.26
-1024 -274.94
-1024 -276.63
-1024 -278.31
-1024 -280
-1024 -281.69
-1024 -283.38
-1024 -285.07
-1024 -286.76
-1024 -288.46
-1024 -290.15
-1024 -291.85
-1024 -293.55
-1024 -295.25
-1024 -296.95
-1024 -298.66
-1024 -300.36
-1024 -302.07
-1024 -303.78
-1024 -305.49
-1024 -307.2
-1024 -308.91
-1024 -310.63
-1024 -312.34
-1024 -314.06
-1024 -315.78
-1024 -317.5
-1024 -319.22
-1024 -320.95
-1024 -322.67
-1024 -324.4
-1024 -326.13
-1024 -327.86
-1024 -329.59
-1024 -331.33
-1024 -333.07
-1024 -334.8
-1024 -336.54
-1024 -338.28
-1024 -340.03
-1024 -341.77
-1024 -343.52
-1024 -345.27
-1024 -347.02
-1024 -348.77
-1024 -350.52
-1024 -352.28
-1024 -354.04
-1024 -355.8
-1024 -357.56
-1024 -359.32
-1024 -361.09
-1024 -362.85
-1024 -364.62
-1024 -366.39
-1024 -368.17
-1024 -369.94
-1024 -371.72
-1024 -373.5
-1024 -375.28
-1024 -377.06
-1024 -378.84
-1024 -380.63
-1024 -382.42
-1024 -384.21
-1024 -386
-1024 -387.8
-1024 -389.6
-1024 -391.4
-1024 -393.2
-1024 -395
-1024 -396.81
-1024 -398.61
-1024 -400.42
-1024 -402.24
-1024 -404.05
-1024 -405.87
-1024 -407.69
-1024 -409.51
-1024 -411.33
-1024 -413.15
-1024 -414.98
-1024 -416.81
-1024 -418.64
-1024 -420.48
-1024 -422.32
-1024 -424.15
-1024 -426
-1024 -427.84
-1024 -429.69
-1024 -431.53
-1024 -433.39
-1024 -435.24
-1024 -437.09
-1024 -438.95
-1024 -440.81
-1024 -442.68
-1024 -444.54
-1024 -446.41
-1024 -448.28
-1024 -450.15
-1024 -452.03
-1024 -453.91
-1024 -455.79
-1024 -457.67
-1024 -459.56
-1024 -461.45
-1024 -463.34
-1024 -465.23
-1024 -467.13
-1024 -469.03
-1024 -470.93
-1024 -472.83
-1024 -474.74
-1024 -476.65
-1024 -478.56
-1024 -480.48
-1024 -482.4
-1024 -484.32
-1024 -486.24
-1024 -488.17
-1024 -490.1
-1024 -492.03
-1024 -493.96
-1024 -495.9
-1024 -497.84
-1024 -499.78
-1024 -501.73
-1024 -503.68
-1024 -505.63
-1024 -507.59
-1024 -509.55
-1024 -511.51
-1024 -513.47
-1024 -515.44
-1024 -517.41
-1024 -519.38
-1024 -521.36
-1024 -523.34
-1024 -525.32
-1024 -527.31
-1024 -529.3
-1024 -531.29
-1024 -533.28
-1024 -535.28
-1024 -537.28
-1024 -539.29
-1024 -541.3
-1024 -543.31
-1024 -545.32
-1024 -547.34
-1024 -549.36
-1024 -551.39
-1024 -553.41
-1024 -555.44
-1024 -557.48
-1024 -559.52
-1024 -561.56
-1024 -563.6
-1024 -565.65
-1024 -567.7
-1024 -569.76
-1024 -571.82
-1024 -573.88
-1024 -575.95
-1024 -578.02
-1024 -580.09
-1024 -582.17
-1024 -584.25
-1024 -586.33
-1024 -588.42
-1024 -590.51
-1024 -592.6
-1024 -594.7
-1024 -596.8
-1024 -598.91
-1024 -601.02
-1024 -603.14
-1024 -605.25
-1024 -607.37
-1024 -609.5
-1024 -611.63
-1024 -613.76
-1024 -615.9
-1024 -618.04
-1024 -620.19
-1024 -622.33
-1024 -624.49
-1024 -626.64
-1024 -628.81
-1024 -630.97
-1024 -633.14
-1024 -635.31
-1024 -637.49
-1024 -639.67
-1024 -641.86
-1024 -644.05
-1024 -646.24
-1024 -648.44
-1024 -650.64
-1024 -652.85
-1024 -655.06
-1024 -657.28
-1024 -659.5
-1024 -661.72
-1024 -663.95
-1024 -666.18
-1024 -668.42
-1024 -670.67
-1024 -672.91
-1024 -675.16
-1024 -677.42
-1024 -679.68
-1024 -681.94
-1024 -684.21
-1024 -686.49
-1024 -688.77
-1024 -691.05
-1024 -693.34
-1024 -695.63
-1024 -697.93
-1024 -700.24
-1024 -702.54
-1024 -704.86
-1024 -707.17
-1024 -709.5
-1024 -711.82
-1024 -714.16
-1024 -716.49
-1024 -718.83
-1024 -721.18
-1024 -723.53
-1024 -725.89
-1024 -728.25
-1024 -730.62
-1024 -733
-1024 -735.37
-1024 -737.76
-1024 -740.15
-1024 -742.54
-1024 -744.94
-1024 -747.34
-1024 -749.75
-1024 -752.17
-1024 -754.59
-1024 -757.02
-1024 -759.45
-1024 -761.89
-1024 -764.33
-1024 -766.78
-1024 -769.23
-1024 -771.69
-1024 -774.16
-1024 -776.63
-1024 -779.11
-1024 -781.59
-1024 -784.08
-1024 -786.57
-1024 -789.08
-1024 -791.58
-1024 -794.09
-1024 -796.61
-1024 -799.14
-1024 -801.67
-1024 -804.2
-1024 -806.75
-1024 -809.3
-1024 -811.85
-1024 -814.41
-1024 -816.98
-1024 -819.55
-1024 -822.13
-1024 -824.72
-1024 -827.31
-1024 -829.91
-1024 -832.52
-1024 -835.13
-1024 -837.75
-1024 -840.38
-1024 -843.01
-1024 -845.65
-1024 -848.29
-1024 -850.94
-1024 -853.6
-1024 -856.27
-1024 -858.94
-1024 -861.62
-1024 -864.31
-1024 -867
-1024 -869.7
-1024 -872.41
-1024 -875.12
-1024 -877.84
-1024 -880.57
-1024 -883.31
-1024 -886.05
-1024 -888.8
-1024 -891.56
-1024 -894.33
-1024 -897.1
-1024 -899.88
-1024 -902.67
-1024 -905.46
-1024 -908.26
-1024 -911.07
-1024 -913.89
-1024 -916.72
-1024 -919.55
-1024 -922.39
-1024 -925.24
-1024 -928.1
-1024 -930.96
-1024 -933.84
-1024 -936.72
-1024 -939.61
-1024 -942.51
-1024 -945.41
-1024 -948.33
-1024 -951.25
-1024 -954.18
-1024 -957.12
-1024 -960.06
-1024 -963.02
-1024 -965.98
-1024 -968.96
-1024 -971.94
-1024 -974.93
-1024 -977.93
-1024 -980.94
-1024 -983.95
-1024 -986.98
-1024 -990.01
-1024 -993.06
-1024 -996.11
-1024 -999.17
-1024 -1002.2
-1024 -1005.3
-1024 -1008.4
-1024 -1011.5
-1024 -1014.6
-1024 -1017.7
-1024 -1020.9
-1024 -1024
-1024 -1027.1
-1024 -1030.3
-1024 -1033.5
-1024 -1036.6
-1024 -1039.8
-1024 -1043
-1024 -1046.2
-1024 -1049.4
-1024 -1052.7
-1024 -1055.9
-1024 -1059.2
-1024 -1062.4
-1024 -1065.7
-1024 -1069
-1024 -1072.2
-1024 -1075.5
-1024 -1078.8
-1024 -1082.2
-1024 -1085.5
-1024 -1088.8
-1024 -1092.2
-1024 -1095.6
-1024 -1098.9
-1024 -1102.3
-1024 -1105.7
-1024 -1109.1
-1024 -1112.5
-1024 -1116
-1024 -1119.4
-1024 -1122.9
-1024 -1126.3
-1024 -1129.8
-1024 -1133.3
-1024 -1136.8
-1024 -1140.3
-1024 -1143.8
-1024 -1147.4
-1024 -1150.9
-1024 -1154.5
-1024 -1158.1
-1024 -1161.6
-1024 -1165.2
-1024 -1168.9
-1024 -1172.5
-1024 -1176.1
-1024 -1179.8
-1024 -1183.4
-1024 -1187.1
-1024 -1190.8
-1024 -1194.5
-1024 -1198.2
-1024 -1201.9
-1024 -1205.7
-1024 -1209.4
-1024 -1213.2
-1024 -1217
-1024 -1220.8
-1024 -1224.6
-1024 -1228.4
-1024 -1232.3
-1024 -1236.1
-1024 -1240
-1024 -1243.9
-1024 -1247.7
-1024 -1251.7
-1024 -1255.6
-1024 -1259.5
-1024 -1263.5
-1024 -1267.4
-1024 -1271.4
-1024 -1275.4
-1024 -1279.4
-1024 -1283.5
-1024 -1287.5
-1024 -1291.6
-1024 -1295.7
-1024 -1299.8
-1024 -1303.9
-1024 -1308
-1024 -1312.1
-1024 -1316.3
-1024 -1320.5
-1024 -1324.7
-1024 -1328.9
-1024 -1333.1
-1024 -1337.3
